,Respondent ID,Gender Role,Region of Ancestry: Africa,Region of Ancestry: East Asia and the Pacific,Region of Ancestry: Europe and Central Asia,Region of Ancestry: South Asia,Region of Ancestry: Middle East and North Africa,Region of Ancestry: Latin America and The Carribean,Current Region of Occupancy: West Coast,Current Region of Occupancy: The Midwest,Current Region of Occupancy: East Coast,Current Region of Occupancy: The South,Current Region of Occupancy: The North,Ethnicity: Black,Ethnicity: Caucasian,Ethnicity: Asian,Ethnicity: Hispanic or Latino,Ethnicity: Middle Eastern,Biological Gender,Education: Associate Degree,Education: Master's Degree,Education: High School Degree,Education: Trade School,Education: Bachelor's Degree,Education: Did not graduate high school,Education: Professional Degree,Education: Doctorate Degree,Income Range,Occupation: Unemployed,"Occupation: Professional, e.g. doctor, lawyer, teacher, executive",Occupation: Other,"Occupation: Specialist, e.g. technician, carpenter, hairdresser","Occupation: Office work, e.g. clerk, salesperson, secretary",Occupation: Retired,"Occupation: Service Industry, e.g. Farm labor, food service, house cleaner",Occupation: Student,Occupation: Homemaker,Political Affiliation,Age Group,Preferred Film Genre: Romance,Preferred Film Genre: Horror,Preferred Film Genre: Comedy,Preferred Film Genre: Drama,Preferred Film Genre: Historical,Preferred Film Genre: Animation,Preferred Film Genre: Documentary,Preferred Film Genre: Adventure,Preferred Film Genre: Fiction,Preferred Music Genre: Rap,Preferred Music Genre: Rock,Preferred Music Genre: Classical,Preferred Music Genre: Pop,Preferred Music Genre: R&B,Preferred Music Genre: Metal,Preferred Music Genre: Hip-Hop,Preferred Music Genre: Punk,Preferred Music Genre: Techno,Preferred Music Genre: Blues,Average time spent on Internet (in hours),Number of children,Number of vehicles owned,Marital Status: Single,Marital Status: Married,Marital Status: Divorced,Marital Status: In a relationship,Marital Status: Widowed,Joke ID,isAggressive,isIncongruence,Millenial,Gen X,Gen Z,Joke Rating
6757,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 38,1,0,1,-1,-1,-0.39
6758,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 39,0,0,1,-1,-1,-0.36
6759,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 40,1,0,1,-1,-1,0.39
6760,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 41,1,1,-1,1,-1,0.23
6761,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 42,1,0,1,-1,-1,0.13
6762,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 43,0,0,-1,1,-1,0.08
6763,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 44,1,1,-1,-1,1,0.29
6764,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 45,0,0,-1,-1,1,-0.38
6765,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 46,0,0,1,-1,-1,-1.0
6766,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 47,0,1,1,-1,-1,0.18
6767,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 48,1,1,-1,-1,1,-0.13
6768,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 49,1,0,-1,1,-1,-0.8
6769,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 50,0,1,-1,-1,1,-0.22
6770,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 51,1,1,1,-1,-1,-1.0
6771,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 52,0,0,1,-1,-1,-0.22
6772,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 53,0,1,-1,1,-1,0.2
6773,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 54,1,0,1,-1,-1,0.36
6774,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 55,0,1,1,-1,-1,-0.1
6775,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 56,0,0,-1,-1,1,-0.76
6776,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 57,1,0,-1,-1,1,-0.76
6777,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 58,1,0,-1,1,-1,-0.69
6778,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 59,1,0,1,-1,-1,-0.09
6779,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 60,0,1,-1,-1,1,-0.98
6780,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 61,0,0,-1,1,-1,-0.56
6781,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 62,1,0,1,-1,-1,-0.42
6782,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 63,0,1,-1,1,-1,-0.16
6783,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 64,1,0,-1,-1,1,-1.0
6784,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 65,0,1,-1,1,-1,-0.29
6785,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 66,0,1,1,-1,-1,-0.12
6786,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 67,1,0,-1,1,-1,0.21
6787,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 68,1,0,-1,-1,1,-0.88
6788,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 69,0,1,1,-1,-1,-0.17
6789,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 70,0,0,-1,1,-1,-1.0
6790,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 71,1,0,-1,-1,1,-0.18
6791,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 72,1,0,1,-1,-1,-0.15
6792,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 73,0,0,1,-1,-1,-1.0
6793,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 74,1,1,-1,1,-1,-1.0
6794,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 75,1,1,-1,-1,1,-0.19
6795,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 76,1,0,1,-1,-1,-0.16
6796,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 77,0,0,-1,-1,1,0.45
6797,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 78,0,0,-1,-1,1,-1.0
6798,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 79,0,1,-1,1,-1,-0.23
6799,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 80,1,0,-1,-1,1,-1.0
6800,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 81,1,1,-1,1,-1,0.47
6801,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 82,0,0,1,-1,-1,-1.0
6802,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 83,1,0,-1,1,-1,0.2
6803,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 84,0,0,-1,-1,1,0.19
6804,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 85,1,1,1,-1,-1,0.24
6805,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 86,1,0,-1,1,-1,-0.65
6806,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 87,1,0,-1,-1,1,-0.15
6807,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 88,0,0,1,-1,-1,-0.56
6808,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 89,0,1,-1,1,-1,-0.37
6809,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 90,1,1,1,-1,-1,-0.01
6810,10008032284,-0.1135,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.71163342469,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.005675,0.291851305725,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,-1.06726987038,-1.89406820811,-1,-1,-1,1,-1,Joke 91,1,1,-1,1,-1,-0.28
